15d83b54_nohash_0.wav,happy
161fcca8_nohash_0.wav,happy
1625acd8_nohash_0.wav,happy
1625acd8_nohash_1.wav,happy
1625acd8_nohash_2.wav,happy
1625acd8_nohash_3.wav,happy
1626bc5a_nohash_0.wav,happy
1626bc5a_nohash_1.wav,happy
1678e6f1_nohash_0.wav,happy
1678e6f1_nohash_1.wav,happy
1678e6f1_nohash_2.wav,happy
16d41d07_nohash_0.wav,happy
173ae793_nohash_0.wav,happy
173ce2be_nohash_0.wav,happy
1746d7b6_nohash_0.wav,happy
1746d7b6_nohash_1.wav,happy
179a61b7_nohash_0.wav,happy
187af8be_nohash_0.wav,happy
1890e5c3_nohash_0.wav,happy
1890e5c3_nohash_1.wav,happy
18a1aab9_nohash_0.wav,happy
18a1aab9_nohash_1.wav,happy
18a8f03f_nohash_0.wav,happy
18c54a68_nohash_0.wav,happy
190821dc_nohash_0.wav,happy
1942abd7_nohash_0.wav,happy
1942abd7_nohash_1.wav,happy
19785c4e_nohash_0.wav,happy
19785c4e_nohash_1.wav,happy
1993db46_nohash_0.wav,happy
1993db46_nohash_1.wav,happy
1995cf9e_nohash_0.wav,happy
1995cf9e_nohash_1.wav,happy
199da2bf_nohash_0.wav,happy
19b05529_nohash_0.wav,happy
19e246ad_nohash_0.wav,happy
19e98e89_nohash_0.wav,happy
19e98e89_nohash_1.wav,happy
19f9c115_nohash_0.wav,happy
1a073312_nohash_0.wav,happy
1a4259c3_nohash_0.wav,happy
1a6eca98_nohash_0.wav,happy
1a6eca98_nohash_1.wav,happy
1a892463_nohash_0.wav,happy
1a9afd33_nohash_0.wav,happy
1aed7c6d_nohash_0.wav,happy
1aed7c6d_nohash_1.wav,happy
1aeef15e_nohash_0.wav,happy
1b459024_nohash_0.wav,happy
1b4c9b89_nohash_0.wav,happy
1b755c65_nohash_0.wav,happy
1b835b87_nohash_0.wav,happy
1b88bf70_nohash_0.wav,happy
1b88bf70_nohash_1.wav,happy
1bb6ed89_nohash_0.wav,happy
1bb6ed89_nohash_1.wav,happy
1bb6ed89_nohash_2.wav,happy
1bc45db9_nohash_0.wav,happy
1c3f50ad_nohash_0.wav,happy
1c45ceb2_nohash_0.wav,happy
1c6e5447_nohash_0.wav,happy
1cc80e39_nohash_0.wav,happy
1cec8d71_nohash_0.wav,happy
1d1fe0a0_nohash_0.wav,happy
1dce06e8_nohash_0.wav,happy
1dce06e8_nohash_1.wav,happy
1df483c0_nohash_0.wav,happy
1e31353f_nohash_0.wav,happy
1e31353f_nohash_1.wav,happy
1e4064b8_nohash_0.wav,happy
1e412fac_nohash_0.wav,happy
1e412fac_nohash_1.wav,happy
1e9b215e_nohash_0.wav,happy
1ecfb537_nohash_0.wav,happy
1ed557b9_nohash_0.wav,happy
1f3bece8_nohash_0.wav,happy
1f3bece8_nohash_1.wav,happy
1f653d27_nohash_0.wav,happy
1f653d27_nohash_1.wav,happy
1fd85ee4_nohash_0.wav,happy
1fd85ee4_nohash_1.wav,happy
1fd85ee4_nohash_2.wav,happy
1fd85ee4_nohash_3.wav,happy
1fe4c891_nohash_0.wav,happy
1fe4c891_nohash_1.wav,happy
1ffd513b_nohash_0.wav,happy
20d3f11f_nohash_0.wav,happy
20d3f11f_nohash_1.wav,happy
20d3f11f_nohash_2.wav,happy
211ccd2e_nohash_0.wav,happy
2151b09a_nohash_0.wav,happy
2151b09a_nohash_1.wav,happy
215699ff_nohash_0.wav,happy
21832144_nohash_0.wav,happy
21cbe292_nohash_0.wav,happy
2250f5f2_nohash_0.wav,happy
2250f5f2_nohash_1.wav,happy
2250f5f2_nohash_2.wav,happy
2296b1af_nohash_0.wav,happy
2296b1af_nohash_1.wav,happy
229978fd_nohash_0.wav,happy
22aa3665_nohash_0.wav,happy
22aa3665_nohash_1.wav,happy
22aa3665_nohash_2.wav,happy
23abe1c9_nohash_0.wav,happy
24ad3ebe_nohash_0.wav,happy
24befdb3_nohash_0.wav,happy
24c9f572_nohash_0.wav,happy
2510c044_nohash_0.wav,happy
2510c044_nohash_1.wav,happy
25132942_nohash_0.wav,happy
257251e0_nohash_0.wav,happy
257e17e0_nohash_0.wav,happy
2589f361_nohash_0.wav,happy
2589f361_nohash_1.wav,happy
258f4559_nohash_0.wav,happy
2643992f_nohash_0.wav,happy
264f471d_nohash_0.wav,happy
26b28ea7_nohash_0.wav,happy
26e573a9_nohash_0.wav,happy
26e573a9_nohash_1.wav,happy
270bfa52_nohash_0.wav,happy
270bfa52_nohash_1.wav,happy
274c008f_nohash_0.wav,happy
274c008f_nohash_1.wav,happy
274c008f_nohash_2.wav,happy
2796ac50_nohash_0.wav,happy
27b03931_nohash_0.wav,happy
27b03931_nohash_1.wav,happy
27c30960_nohash_0.wav,happy
27c30960_nohash_1.wav,happy
283d7a53_nohash_0.wav,happy
28ce0c58_nohash_0.wav,happy
28e47b1a_nohash_0.wav,happy
28ed6bc9_nohash_0.wav,happy
2903efb3_nohash_0.wav,happy
299c14b1_nohash_0.wav,happy
299c14b1_nohash_1.wav,happy
299c14b1_nohash_2.wav,happy
29b81b73_nohash_0.wav,happy
29fb33da_nohash_0.wav,happy
2a0b413e_nohash_0.wav,happy
2a89ad5c_nohash_0.wav,happy
2a89ad5c_nohash_1.wav,happy
2aa787cf_nohash_0.wav,happy
2b3f509b_nohash_0.wav,happy
2b3f509b_nohash_1.wav,happy
2b3f509b_nohash_2.wav,happy
2b42e7a2_nohash_0.wav,happy
2bd2cad5_nohash_0.wav,happy
2bd2cad5_nohash_1.wav,happy
2bd2cad5_nohash_2.wav,happy
2bdbe5f7_nohash_0.wav,happy
2c6446f7_nohash_0.wav,happy
2c6446f7_nohash_1.wav,happy
2c6d3924_nohash_0.wav,happy
2cec1d47_nohash_0.wav,happy
2cec1d47_nohash_1.wav,happy
2cf28b70_nohash_0.wav,happy
2d3c8dcb_nohash_0.wav,happy
2d82a556_nohash_0.wav,happy
2d92f18b_nohash_0.wav,happy
2d92f18b_nohash_1.wav,happy
2da58b32_nohash_0.wav,happy
2dcb6848_nohash_0.wav,happy
2dce72b3_nohash_0.wav,happy
2dce72b3_nohash_1.wav,happy
2e0d80f7_nohash_0.wav,happy
2e0d80f7_nohash_1.wav,happy
2e73212b_nohash_0.wav,happy
2f0a410b_nohash_0.wav,happy
2f0a410b_nohash_1.wav,happy
300384f0_nohash_0.wav,happy
300384f0_nohash_1.wav,happy
3006c271_nohash_0.wav,happy
3006c271_nohash_1.wav,happy
30137d34_nohash_0.wav,happy
30802c5d_nohash_0.wav,happy
30f31e42_nohash_0.wav,happy
311fde72_nohash_0.wav,happy
311fde72_nohash_1.wav,happy
31270cb2_nohash_0.wav,happy
31270cb2_nohash_1.wav,happy
31583d30_nohash_0.wav,happy
31d31fa0_nohash_0.wav,happy
31d68957_nohash_0.wav,happy
31e686d2_nohash_0.wav,happy
3209ec42_nohash_0.wav,happy
3209ec42_nohash_1.wav,happy
324210dd_nohash_0.wav,happy
327289eb_nohash_0.wav,happy
329eab8a_nohash_0.wav,happy
329eab8a_nohash_1.wav,happy
32a19ecf_nohash_0.wav,happy
32a19ecf_nohash_1.wav,happy
333784b7_nohash_0.wav,happy
3367cff6_nohash_0.wav,happy
3367cff6_nohash_1.wav,happy
338dacf5_nohash_0.wav,happy
338dacf5_nohash_1.wav,happy
338dacf5_nohash_2.wav,happy
33f60c62_nohash_0.wav,happy
33f60c62_nohash_1.wav,happy
340c8b10_nohash_0.wav,happy
3411cf4b_nohash_0.wav,happy
34263ab3_nohash_0.wav,happy
34263ab3_nohash_1.wav,happy
34881b10_nohash_0.wav,happy
35c8fa78_nohash_0.wav,happy
35c8fa78_nohash_1.wav,happy
35d1b6ee_nohash_0.wav,happy
36050ef3_nohash_0.wav,happy
363c6bad_nohash_0.wav,happy
365531e2_nohash_0.wav,happy
365531e2_nohash_1.wav,happy
365531e2_nohash_2.wav,happy
365531e2_nohash_3.wav,happy
36746d7f_nohash_0.wav,happy
370844f7_nohash_0.wav,happy
3777c08e_nohash_0.wav,happy
377e916b_nohash_0.wav,happy
377e916b_nohash_1.wav,happy
377e916b_nohash_2.wav,happy
37bd115d_nohash_0.wav,happy
37bd115d_nohash_1.wav,happy
37bd115d_nohash_2.wav,happy
37d38e44_nohash_0.wav,happy
37dca74f_nohash_0.wav,happy
37e8db82_nohash_0.wav,happy
37e8db82_nohash_1.wav,happy
37e8db82_nohash_2.wav,happy
37e8db82_nohash_3.wav,happy
37fc5d97_nohash_0.wav,happy
37fc5d97_nohash_1.wav,happy
3847619e_nohash_0.wav,happy
38c30a4a_nohash_0.wav,happy
38c30a4a_nohash_1.wav,happy
38c30a4a_nohash_2.wav,happy
38c388bc_nohash_0.wav,happy
38d78313_nohash_0.wav,happy
39543cfd_nohash_0.wav,happy
39543cfd_nohash_1.wav,happy
39a12648_nohash_0.wav,happy
39a6b995_nohash_0.wav,happy
39dce8cc_nohash_0.wav,happy
39ec87ac_nohash_0.wav,happy
39ec87ac_nohash_1.wav,happy
39ec87ac_nohash_2.wav,happy
3a182c98_nohash_0.wav,happy
3a789a0d_nohash_0.wav,happy
3aa6f4e2_nohash_0.wav,happy
3aa6f4e2_nohash_1.wav,happy
3ab9ba07_nohash_0.wav,happy
3ae5c04f_nohash_0.wav,happy
3ae5c04f_nohash_1.wav,happy
3ae5c04f_nohash_2.wav,happy
3b7f817e_nohash_0.wav,happy
3b8406c0_nohash_0.wav,happy
3b8406c0_nohash_1.wav,happy
3b852f6f_nohash_0.wav,happy
3b852f6f_nohash_1.wav,happy
3bc21161_nohash_0.wav,happy
3bdf05d3_nohash_0.wav,happy
3bdf05d3_nohash_1.wav,happy
3bfd30e6_nohash_0.wav,happy
3c165869_nohash_0.wav,happy
3c165869_nohash_1.wav,happy
3c165869_nohash_2.wav,happy
3c257192_nohash_0.wav,happy
3c6d55b3_nohash_0.wav,happy
3c8dc702_nohash_0.wav,happy
3cdecb0b_nohash_0.wav,happy
3cfc6b3a_nohash_0.wav,happy
3cfc6b3a_nohash_1.wav,happy
3cfc6b3a_nohash_2.wav,happy
3d53244b_nohash_0.wav,happy
3d6bee47_nohash_0.wav,happy
3d6bee47_nohash_1.wav,happy
3d9200b9_nohash_0.wav,happy
3df9a3d4_nohash_0.wav,happy
3e2ba5f7_nohash_0.wav,happy
3e31dffe_nohash_0.wav,happy
3e3b65eb_nohash_0.wav,happy
3e3b65eb_nohash_1.wav,happy
3e3b65eb_nohash_2.wav,happy
3e3fa7fd_nohash_0.wav,happy
3ec05c3d_nohash_0.wav,happy
3ed3e49a_nohash_0.wav,happy
3ed3e49a_nohash_1.wav,happy
3ed3e49a_nohash_2.wav,happy
3efef882_nohash_0.wav,happy
3efef882_nohash_1.wav,happy
3f170018_nohash_0.wav,happy
3f6ba067_nohash_0.wav,happy
3fb8c268_nohash_0.wav,happy
3fb8c268_nohash_1.wav,happy
3ff840aa_nohash_0.wav,happy
3ff840aa_nohash_1.wav,happy
3ff840aa_nohash_2.wav,happy
3ff840aa_nohash_3.wav,happy
3ffa3457_nohash_0.wav,happy
40115b19_nohash_0.wav,happy
402e2977_nohash_0.wav,happy
408de0a4_nohash_0.wav,happy
408de0a4_nohash_1.wav,happy
408de0a4_nohash_2.wav,happy
409c962a_nohash_0.wav,happy
40b60ae9_nohash_0.wav,happy
40b60ae9_nohash_1.wav,happy
41285056_nohash_0.wav,happy
412c675c_nohash_0.wav,happy
412c675c_nohash_1.wav,happy
413997c1_nohash_0.wav,happy
418e7158_nohash_0.wav,happy
422f8cf1_nohash_0.wav,happy
4249c833_nohash_0.wav,happy
4254621e_nohash_0.wav,happy
4254621e_nohash_1.wav,happy
4290ca61_nohash_0.wav,happy
42beb5eb_nohash_0.wav,happy
42beb5eb_nohash_1.wav,happy
42ccb57a_nohash_0.wav,happy
42e3f068_nohash_0.wav,happy
434a267c_nohash_0.wav,happy
435f9f9e_nohash_0.wav,happy
435f9f9e_nohash_1.wav,happy
435f9f9e_nohash_2.wav,happy
43691f67_nohash_0.wav,happy
43691f67_nohash_1.wav,happy
43691f67_nohash_2.wav,happy
437455be_nohash_0.wav,happy
439c84f4_nohash_0.wav,happy
43b85b64_nohash_0.wav,happy
43f57297_nohash_0.wav,happy
43fc47a7_nohash_0.wav,happy
4422e51d_nohash_0.wav,happy
4422e51d_nohash_1.wav,happy
4422e51d_nohash_2.wav,happy
44715c1c_nohash_0.wav,happy
44715c1c_nohash_1.wav,happy
44bc77f7_nohash_0.wav,happy
44dad20e_nohash_0.wav,happy
44dad20e_nohash_1.wav,happy
45864319_nohash_0.wav,happy
45864319_nohash_1.wav,happy
459345ea_nohash_0.wav,happy
460f2bad_nohash_0.wav,happy
46114b4e_nohash_0.wav,happy
462e1919_nohash_0.wav,happy
4634529e_nohash_0.wav,happy
46a153d8_nohash_0.wav,happy
471a0925_nohash_0.wav,happy
47565088_nohash_0.wav,happy
47d01978_nohash_0.wav,happy
47d01978_nohash_1.wav,happy
4845bb10_nohash_0.wav,happy
48463cbc_nohash_0.wav,happy
48a8a69d_nohash_0.wav,happy
48a9f771_nohash_0.wav,happy
48bfde8e_nohash_0.wav,happy
48e8b82a_nohash_0.wav,happy
48e8b82a_nohash_1.wav,happy
48e8b82a_nohash_2.wav,happy
493392c6_nohash_0.wav,happy
493392c6_nohash_1.wav,happy
4954abe8_nohash_0.wav,happy
49af4432_nohash_0.wav,happy
49f30eed_nohash_0.wav,happy
49f30eed_nohash_1.wav,happy
49f30eed_nohash_2.wav,happy
4a1e736b_nohash_0.wav,happy
4a294341_nohash_0.wav,happy
4abefdf5_nohash_0.wav,happy
4b39347d_nohash_0.wav,happy
4bb1244f_nohash_0.wav,happy
4bb1244f_nohash_1.wav,happy
4c13fe25_nohash_0.wav,happy
4c13fe25_nohash_1.wav,happy
4c432947_nohash_0.wav,happy
4c432947_nohash_1.wav,happy
4c4d2526_nohash_0.wav,happy
4c4d2526_nohash_1.wav,happy
4c77947d_nohash_0.wav,happy
4c7c95de_nohash_0.wav,happy
4c841771_nohash_0.wav,happy
4cb874bb_nohash_0.wav,happy
4d9e07cf_nohash_0.wav,happy
4d9e07cf_nohash_1.wav,happy
4e8c5516_nohash_0.wav,happy
4f086393_nohash_0.wav,happy
4f086393_nohash_1.wav,happy
4f256313_nohash_0.wav,happy
4f256313_nohash_1.wav,happy
4f2be90f_nohash_0.wav,happy
4f5c0b28_nohash_0.wav,happy
4f5c0b28_nohash_1.wav,happy
4f5c0b28_nohash_2.wav,happy
4f8ef132_nohash_0.wav,happy
4fe01997_nohash_0.wav,happy
50033893_nohash_0.wav,happy
50928b05_nohash_0.wav,happy
50928b05_nohash_1.wav,happy
50a7d406_nohash_0.wav,happy
50a8ef27_nohash_0.wav,happy
50b86bf8_nohash_0.wav,happy
50d1c8e3_nohash_0.wav,happy
50d1c8e3_nohash_1.wav,happy
50ed8a7b_nohash_0.wav,happy
50ed8a7b_nohash_1.wav,happy
50ed8a7b_nohash_2.wav,happy
50f55535_nohash_0.wav,happy
51055bda_nohash_0.wav,happy
512dc91a_nohash_0.wav,happy
5165cf0a_nohash_0.wav,happy
5165cf0a_nohash_1.wav,happy
5184ed3e_nohash_0.wav,happy
5184ed3e_nohash_1.wav,happy
518588b6_nohash_0.wav,happy
518588b6_nohash_1.wav,happy
5188de0d_nohash_0.wav,happy
5188de0d_nohash_1.wav,happy
5195f0ec_nohash_0.wav,happy
51995cea_nohash_0.wav,happy
51eefcc6_nohash_0.wav,happy
51f4d5b0_nohash_0.wav,happy
520b2c17_nohash_0.wav,happy
52e228e9_nohash_0.wav,happy
52e228e9_nohash_1.wav,happy
530306f5_nohash_0.wav,happy
531a5b8a_nohash_0.wav,happy
53458368_nohash_0.wav,happy
53458368_nohash_1.wav,happy
53578f4e_nohash_0.wav,happy
53d5b86f_nohash_0.wav,happy
53d5b86f_nohash_1.wav,happy
53eb0a88_nohash_0.wav,happy
53fd1780_nohash_0.wav,happy
53fd1780_nohash_1.wav,happy
53fd1780_nohash_2.wav,happy
540d8427_nohash_0.wav,happy
541e4079_nohash_0.wav,happy
541e4079_nohash_1.wav,happy
54412eae_nohash_0.wav,happy
54412eae_nohash_1.wav,happy
54412eae_nohash_2.wav,happy
54412eae_nohash_3.wav,happy
54d9ccb5_nohash_0.wav,happy
551e42e8_nohash_0.wav,happy
5525ff66_nohash_0.wav,happy
5525ff66_nohash_1.wav,happy
553f1a79_nohash_0.wav,happy
553f1a79_nohash_1.wav,happy
5588c7e6_nohash_0.wav,happy
5588c7e6_nohash_1.wav,happy
5588c7e6_nohash_2.wav,happy
55d3725a_nohash_0.wav,happy
5628d7b7_nohash_0.wav,happy
5628d7b7_nohash_1.wav,happy
5628d7b7_nohash_2.wav,happy
563aa4e6_nohash_0.wav,happy
56eab10e_nohash_0.wav,happy
56eb74ae_nohash_0.wav,happy
56f78b7e_nohash_0.wav,happy
56f8a100_nohash_0.wav,happy
56f8a100_nohash_1.wav,happy
5705a0f9_nohash_0.wav,happy
573cdb8a_nohash_0.wav,happy
573cdb8a_nohash_1.wav,happy
57b38f48_nohash_0.wav,happy
57b68383_nohash_0.wav,happy
5828dfa2_nohash_0.wav,happy
5828dfa2_nohash_1.wav,happy
5828dfa2_nohash_2.wav,happy
5828dfa2_nohash_3.wav,happy
587f3271_nohash_0.wav,happy
589bce2c_nohash_0.wav,happy
589bce2c_nohash_1.wav,happy
58df33b5_nohash_0.wav,happy
590750e8_nohash_0.wav,happy
591d32f3_nohash_0.wav,happy
591d32f3_nohash_1.wav,happy
591d32f3_nohash_2.wav,happy
59b98a22_nohash_0.wav,happy
59b98a22_nohash_1.wav,happy
59c3a7f2_nohash_0.wav,happy
59c3a7f2_nohash_1.wav,happy
5a0bc987_nohash_0.wav,happy
5ab63b0a_nohash_0.wav,happy
5ab63b0a_nohash_1.wav,happy
5ac04a92_nohash_0.wav,happy
5ac04a92_nohash_1.wav,happy
5b09db89_nohash_0.wav,happy
5b1db3ee_nohash_0.wav,happy
5b26c81b_nohash_0.wav,happy
5be23def_nohash_0.wav,happy
5be23def_nohash_1.wav,happy
5be23def_nohash_2.wav,happy
5c39594f_nohash_0.wav,happy
5c8af87a_nohash_0.wav,happy
5d0ab165_nohash_0.wav,happy
5db0e146_nohash_0.wav,happy
5de8f2f0_nohash_0.wav,happy
5e033479_nohash_0.wav,happy
5e033479_nohash_1.wav,happy
5e033479_nohash_2.wav,happy
5e1b34a6_nohash_0.wav,happy
5e3b7a84_nohash_0.wav,happy
5e3dde6b_nohash_0.wav,happy
5eb5fc74_nohash_0.wav,happy
5eb5fc74_nohash_1.wav,happy
5eb5fc74_nohash_2.wav,happy
5efb758c_nohash_0.wav,happy
5f1b1051_nohash_0.wav,happy
5f814c23_nohash_0.wav,happy
5fadb538_nohash_0.wav,happy
5fe4a278_nohash_0.wav,happy
6021f08b_nohash_0.wav,happy
60472d26_nohash_0.wav,happy
605ed0ff_nohash_0.wav,happy
6094340e_nohash_0.wav,happy
6094340e_nohash_1.wav,happy
611d2b50_nohash_0.wav,happy
6166ae21_nohash_0.wav,happy
617de221_nohash_0.wav,happy
61a9f72a_nohash_0.wav,happy
61a9f72a_nohash_1.wav,happy
61d3e51e_nohash_0.wav,happy
6205088b_nohash_0.wav,happy
620ff0fa_nohash_0.wav,happy
62581901_nohash_0.wav,happy
625fd898_nohash_0.wav,happy
62641b88_nohash_0.wav,happy
627c0bec_nohash_0.wav,happy
627c0bec_nohash_1.wav,happy
62ef962d_nohash_0.wav,happy
62ff07ef_nohash_0.wav,happy
6301e683_nohash_0.wav,happy
6366f61a_nohash_0.wav,happy
637c702a_nohash_0.wav,happy
638685f2_nohash_0.wav,happy
65040d9b_nohash_0.wav,happy
65040d9b_nohash_1.wav,happy
650daf8e_nohash_0.wav,happy
650daf8e_nohash_1.wav,happy
651d108f_nohash_0.wav,happy
652b3da7_nohash_0.wav,happy
65303f47_nohash_0.wav,happy
653a48f5_nohash_0.wav,happy
659b7fae_nohash_0.wav,happy
65c73b55_nohash_0.wav,happy
65c73b55_nohash_1.wav,happy
65c73b55_nohash_2.wav,happy
65d14087_nohash_0.wav,happy
65d81c54_nohash_0.wav,happy
65d844fc_nohash_0.wav,happy
65ec06e5_nohash_0.wav,happy
66a412a7_nohash_0.wav,happy
66aa0f29_nohash_0.wav,happy
66aa0f29_nohash_1.wav,happy
66cff190_nohash_0.wav,happy
6727b579_nohash_0.wav,happy
6794a793_nohash_0.wav,happy
6794a793_nohash_1.wav,happy
6794a793_nohash_2.wav,happy
67c7fecb_nohash_0.wav,happy
67c7fecb_nohash_1.wav,happy
67fcdb05_nohash_0.wav,happy
6823565f_nohash_0.wav,happy
6823565f_nohash_1.wav,happy
6846af18_nohash_0.wav,happy
686d030b_nohash_0.wav,happy
69086eb0_nohash_0.wav,happy
69086eb0_nohash_1.wav,happy
692a88e6_nohash_0.wav,happy
6940f7f3_nohash_0.wav,happy
6940f7f3_nohash_1.wav,happy
695c2127_nohash_0.wav,happy
695c2127_nohash_1.wav,happy
695c2127_nohash_2.wav,happy
6982fc2a_nohash_0.wav,happy
6a014b29_nohash_0.wav,happy
6a1908f8_nohash_0.wav,happy
6a203e0e_nohash_0.wav,happy
6a27a9bf_nohash_0.wav,happy
6a2fb9a5_nohash_0.wav,happy
6a861f21_nohash_0.wav,happy
6a861f21_nohash_1.wav,happy
6aafb34f_nohash_0.wav,happy
6ac35824_nohash_0.wav,happy
6adb8ad9_nohash_0.wav,happy
6b81fead_nohash_0.wav,happy
6b889021_nohash_0.wav,happy
6b889021_nohash_1.wav,happy
6b889021_nohash_2.wav,happy
6c0f6493_nohash_0.wav,happy
6c6aa323_nohash_0.wav,happy
6c6aa323_nohash_1.wav,happy
6c9223bd_nohash_0.wav,happy
6c968bd9_nohash_0.wav,happy
6cb6eee7_nohash_0.wav,happy
6cb6eee7_nohash_1.wav,happy
6ceeb9aa_nohash_0.wav,happy
6cf5459b_nohash_0.wav,happy
6d0ad764_nohash_0.wav,happy
6d0ad764_nohash_1.wav,happy
6d0ad764_nohash_2.wav,happy
6d0ad764_nohash_3.wav,happy
6d1dcca6_nohash_0.wav,happy
6d2d3b0d_nohash_0.wav,happy
6d818f6c_nohash_0.wav,happy
6d818f6c_nohash_1.wav,happy
6dfff95a_nohash_0.wav,happy
6e2ef3d5_nohash_0.wav,happy
6e41a77e_nohash_0.wav,happy
6e74c582_nohash_0.wav,happy
6e74c582_nohash_1.wav,happy
6e8b9b7b_nohash_0.wav,happy
6e8b9b7b_nohash_1.wav,happy
6e916de8_nohash_0.wav,happy
6ef76186_nohash_0.wav,happy
6f1ffef6_nohash_0.wav,happy
6f2c6f7e_nohash_0.wav,happy
6f2c6f7e_nohash_1.wav,happy
6f2f57c1_nohash_0.wav,happy
6f342826_nohash_0.wav,happy
6f3458b3_nohash_0.wav,happy
6f3458b3_nohash_1.wav,happy
6f5b4d3d_nohash_0.wav,happy
6f5b4d3d_nohash_1.wav,happy
6f5eea74_nohash_0.wav,happy
6f689791_nohash_0.wav,happy
6f7724f5_nohash_0.wav,happy
6f9088d7_nohash_0.wav,happy
6f9088d7_nohash_1.wav,happy
6f9088d7_nohash_2.wav,happy
7014b07e_nohash_0.wav,happy
7014b07e_nohash_1.wav,happy
708a9569_nohash_0.wav,happy
708b8d51_nohash_0.wav,happy
708b8d51_nohash_1.wav,happy
7096522d_nohash_0.wav,happy
7096522d_nohash_1.wav,happy
70a00e98_nohash_0.wav,happy
7106d229_nohash_0.wav,happy
7117fb6d_nohash_0.wav,happy
7117fb6d_nohash_1.wav,happy
712e4d58_nohash_0.wav,happy
71904de3_nohash_0.wav,happy
71904de3_nohash_1.wav,happy
71904de3_nohash_2.wav,happy
71904de3_nohash_3.wav,happy
7192fddc_nohash_0.wav,happy
